traffic_id,date_time,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m
11576,2024-10-29T08:00Z,,,17232,124.0014502494578,38,,Wet,17123
11577,2099-13-40 25:61,,Islington,779,64.00622434757899,0,Medium,Wet,17123
11578,2024-07-31 18:00,,Southwark,3411,6.59696400240696,39,Low,Snowy,17123
11579,Unknown,London,Islington,865,84.92374028431024,38,Low,Dry,17123
11580,Unknown,,Kensington,3639,32.32008355267002,54,Medium,Snowy,17123
11581,2024-02-24 06:00,,,15920,-12.564883612969027,38,Medium,Snowy,17123
11582,08/05/2024 03AM,,Kensington,7091,-7.416322327559808,30,,Dry,17123
11583,2024-10-07T13:00Z,London,Camden,18314,47.79455743164189,38,Low,Snowy,17123
11584,2024-07-19T05:00Z,London,Kensington,538,112.23736768544154,30,Low,Wet,17123
11585,2099-13-40 25:61,London,Southwark,4029,29.76444304703017,58,Medium,Dry,17123
,2024-11-16 06:00,London,Islington,9297,102.58013811859522,32,Medium,Damaged,17123
11587,2024-02-12T16:00Z,,Chelsea,9957,-11.080965944237455,11,Medium,Damaged,17123
11588,01/03/2024 01AM,,Southwark,14803,42.997200205562436,24,Low,Wet,17123
11589,Unknown,,Islington,13468,0.3904405612978934,54,Low,,17123
11590,Unknown,London,Islington,14275,118.16773365589759,22,High,Dry,17123
11591,Unknown,London,Camden,6222,134.87011309426254,42,Low,Dry,17123
11592,2024-03-23 23:00,London,Chelsea,7707,32.0985138355845,47,,,17123
11593,2024-08-31T06:00Z,London,Chelsea,11455,138.21802572537385,27,Low,Damaged,17123
11594,Unknown,,Southwark,7143,100.36920963702644,32,High,,17123
11595,2024-07-16T19:00Z,London,,11876,-19.802576091656334,37,Medium,Snowy,17123
11596,2024-03-09 14:00,,Islington,7214,57.64348412553517,25,High,Wet,17123
11597,2024-05-10 21:00,London,,17280,113.45610192918778,23,High,Wet,17123
11598,2024-10-19T20:00Z,London,Camden,6488,65.42006099496643,4,Low,,17123
11599,28/06/2024 11PM,London,Camden,3595,67.99372407114876,43,,Snowy,17123
11600,14/03/2024 02AM,London,Southwark,8594,51.63193967569873,59,High,Damaged,17123
11601,Unknown,,Camden,2301,43.20621911933037,16,Low,Wet,17123
11602,2024-02-05 02:00,London,Chelsea,13326,-15.616518745893178,44,High,Wet,17123
11603,2024-05-22 06:00,London,,3048,79.4772897876239,36,Low,Damaged,17123
,27/11/2024 02PM,,Islington,2584,102.67621383240409,14,High,,17123
11605,2024-05-26T06:00Z,London,Camden,4258,106.42845489667081,1,Low,,17123
11606,Unknown,London,Kensington,10302,79.94178237517056,33,High,Dry,17123
11607,Unknown,London,Southwark,16626,34.604359942773755,19,,Snowy,17123
11608,2099-13-40 25:61,,Camden,2350,-16.38245304289642,29,Medium,Wet,17123
11609,2099-13-40 25:61,,Islington,9331,123.32472756114063,15,Low,Dry,17123
11610,18/06/2024 03PM,London,Kensington,10559,48.64739494038486,43,,Snowy,17123
11611,08/04/2024 10PM,London,Chelsea,17429,76.18807178625224,58,Medium,Damaged,17123
11612,2099-13-40 25:61,London,Chelsea,13775,11.128972028963524,3,Low,Dry,17123
11613,2099-13-40 25:61,,,9678,2.7129148681427573,30,,,17123
11614,12/06/2024 11PM,,Kensington,9156,-6.109165950733111,25,Low,Dry,17123
11615,2024-02-27 15:00,London,Camden,2665,107.80243283494214,54,,Dry,17123
11616,2024-05-16 12:00,,Camden,14321,83.43371412359608,40,,Damaged,17123
11617,12/01/2024 03PM,,Kensington,18395,79.38548143186944,58,,Dry,17123
11618,2099-13-40 25:61,London,Kensington,13129,127.10363962997016,11,Medium,,17123
11619,2024-06-14T18:00Z,,Chelsea,11599,5.3939582751230475,1,Medium,Wet,17123
11620,Unknown,London,Kensington,6526,7.243096289856972,7,High,Snowy,17123
11621,12/10/2024 09PM,,Southwark,5245,10.315063925494439,13,High,Damaged,17123
11622,Unknown,,Kensington,15075,47.73910884244634,23,,Damaged,17123
11623,26/01/2024 01AM,London,Southwark,1394,119.87547760190967,42,,Dry,17123
11624,2099-13-40 25:61,,Kensington,14744,121.03586016963862,39,,Damaged,17123
11625,2099-13-40 25:61,,Camden,9020,74.49403784590515,40,Medium,,17123
11626,10/02/2024 12AM,London,Chelsea,18459,85.3028636581528,24,High,Damaged,17123
11627,2024-05-08T05:00Z,,Chelsea,2896,123.64197497837006,57,High,Damaged,17123
11628,22/01/2024 02AM,,Chelsea,12737,79.87503287419158,6,Low,Snowy,17123
11629,2024-04-06T11:00Z,London,Islington,12814,16.767948453651478,31,Medium,Damaged,17123
11630,Unknown,London,Islington,375,92.78625093304633,52,,Wet,17123
11631,2024-08-08 19:00,,Islington,14300,103.18252385822377,22,High,,17123
11632,02/08/2024 01PM,London,Southwark,3990,81.65513971437237,45,,,17123
11633,2024-05-12T22:00Z,,,14861,23.771114150771822,38,Low,Dry,17123
,2024-06-06 20:00,London,Southwark,10283,43.98685593496641,25,High,Dry,17123
11635,2024-01-31T13:00Z,London,Southwark,15813,55.29478522347851,41,High,Dry,17123
11636,2024-07-08T19:00Z,London,,9077,3.24774690470079,6,High,Damaged,17123
11637,Unknown,,Chelsea,6259,52.35572071359762,55,Medium,Snowy,17123
11638,Unknown,London,,3706,5.791587732672152,46,,,17123
11639,2099-13-40 25:61,,,994,59.912279051656924,49,Low,Snowy,17123
11640,2099-13-40 25:61,,Southwark,2489,-11.870278631554214,44,Low,Dry,17123
11641,2024-02-10T09:00Z,London,Southwark,2661,131.76503871379245,3,Medium,Snowy,17123
11642,2024-01-11 21:00,London,Chelsea,15363,19.415178283177127,43,Medium,Snowy,17123
11643,Unknown,London,Islington,15344,54.722289577217424,24,High,Damaged,17123
11644,2024-07-11T07:00Z,London,Islington,3515,-14.759651754822727,51,Medium,Wet,17123
11645,29/05/2024 11PM,London,,5010,10.835443551951709,17,,Damaged,17123
,2024-06-13 23:00,London,Camden,5515,90.91919869337238,6,Medium,Damaged,17123
11647,2024-01-17 01:00,London,Southwark,7920,-2.111903497776968,21,High,Snowy,17123
11648,2024-02-13T02:00Z,,Chelsea,18310,80.50386575425779,3,Medium,,17123
11649,05/03/2024 03AM,London,Chelsea,5076,-19.668977370505605,28,,Dry,17123
11650,Unknown,London,Islington,16612,54.401492127306156,23,High,Snowy,17123
11651,26/03/2024 04PM,,Southwark,11403,95.41498251572604,53,Medium,Damaged,17123
11652,2024-03-07T16:00Z,,Southwark,12102,128.20685806619701,39,Medium,,17123
11653,02/06/2024 03PM,,Southwark,6585,58.85378817478622,51,Medium,Dry,17123
11654,Unknown,London,Camden,14910,114.48519515818026,49,,Dry,17123
11655,03/02/2024 08AM,London,Chelsea,19023,108.41461675546509,59,High,Wet,17123
11656,2024-03-27 05:00,,Kensington,1294,27.323324330801583,37,High,Wet,17123
11657,2024-10-27 09:00,,Kensington,17932,119.9573798258686,40,,Dry,17123
11658,02/03/2024 09PM,,Camden,16900,82.44527676948098,11,Medium,Damaged,17123
11659,22/06/2024 09PM,London,Camden,13231,-3.330456306182441,8,Low,Dry,17123
11660,2099-13-40 25:61,,,19872,130.25804745534086,14,Low,Snowy,17123
11661,Unknown,,Southwark,15903,8.26827864541718,58,Medium,,17123
11662,2099-13-40 25:61,,Chelsea,14516,55.25775156740701,12,High,Wet,17123
11663,2024-12-21 10:00,,Southwark,11247,54.618461687215955,56,,Snowy,17123
11664,Unknown,,,14868,80.03785970254458,29,Low,,17123
11665,2099-13-40 25:61,,,3009,86.39308250855638,34,,Snowy,17123
11666,2024-10-20T19:00Z,London,,8163,17.2652527421979,34,,Snowy,17123
11667,2024-11-22 23:00,London,Chelsea,18364,36.390798162821554,25,High,Damaged,17123
11668,14/06/2024 01AM,,,5557,3.1344327409203743,18,,,17123
11669,Unknown,London,Camden,8416,0.16251744792883827,20,Medium,,17123
11670,2099-13-40 25:61,,Camden,2250,112.01077683900095,20,High,Wet,17123
11671,02/12/2024 12AM,London,Islington,15400,100.11541445233351,12,Low,Wet,17123
11672,2024-10-08 09:00,London,Kensington,11173,50.82935786061509,20,High,Wet,17123
11673,2024-09-07 08:00,,Islington,8327,-4.654514585131633,23,Medium,Snowy,17123
11674,2024-02-23T11:00Z,,Southwark,13795,51.987478939192485,25,Medium,Damaged,17123
11675,2024-06-19 11:00,London,Chelsea,5152,27.112910999168292,43,Low,,17123
11676,2024-04-02T13:00Z,London,,9244,104.46707526840183,55,Medium,Dry,17123
11677,2024-10-23T17:00Z,,Islington,19421,-4.537706489053246,30,Medium,,17123
11678,Unknown,,Kensington,6588,52.21896859920915,29,High,Damaged,17123
11679,24/09/2024 07AM,,Islington,17777,74.62192698078512,23,,Wet,17123
11680,2099-13-40 25:61,,,16310,137.71604051408883,31,,Damaged,17123
,2099-13-40 25:61,London,Kensington,370,-5.662699009268373,29,Low,Damaged,17123
,Unknown,,Islington,18043,-1.766324453285435,56,Low,Dry,17123
11683,2024-01-24T03:00Z,London,Islington,9113,138.08786563464014,25,Medium,Snowy,17123
11684,2024-04-03 22:00,,Camden,19827,44.90002471406447,37,,Wet,17123
11685,2099-13-40 25:61,London,Camden,7657,98.99428915170319,17,Low,Damaged,17123
11686,Unknown,London,Southwark,17660,105.35606119855154,40,Low,,17123
11687,2024-11-27T18:00Z,London,Southwark,6629,30.329505474066174,53,Low,Dry,17123
11688,2099-13-40 25:61,,,10678,14.288033110592089,48,Medium,Wet,17123
11689,2024-03-15 09:00,,,8793,24.17459200843568,59,Low,Snowy,17123
11690,Unknown,London,Camden,10257,102.30294800610369,11,Low,Damaged,17123
11691,2024-09-12 11:00,London,,16592,114.47671216404768,20,Medium,Snowy,17123
11692,2024-05-09T03:00Z,London,Chelsea,14862,91.92078994740753,22,Medium,Damaged,17123
,2024-05-30 15:00,,Camden,14570,50.59641115342157,27,Low,Wet,17123
11694,Unknown,,Chelsea,3206,22.01015308136354,59,,Wet,17123
11695,10/12/2024 06AM,London,Islington,210,48.039846799060356,16,Low,Dry,17123
11696,Unknown,London,Camden,11815,126.32425914067932,14,Medium,Damaged,17123
11697,2024-04-29T12:00Z,,Islington,16656,118.111286681119,22,Medium,Dry,17123
11698,2024-03-05T08:00Z,London,Islington,6287,31.74019318709709,58,Medium,,17123
11699,Unknown,,Chelsea,9918,32.470530571260205,52,Medium,Dry,17123
11700,Unknown,,Chelsea,3579,104.79584796462896,52,Medium,Damaged,17123
11701,2099-13-40 25:61,London,Kensington,10973,48.25184841352336,33,High,Wet,17123
11702,2024-09-21T21:00Z,,Kensington,7501,71.63564935914573,27,,Damaged,17123
11703,2024-02-16T02:00Z,London,Chelsea,8693,47.57083845817098,3,,,17123
11704,15/07/2024 04AM,London,Kensington,3825,18.774211173818003,40,,Wet,17123
11705,2099-13-40 25:61,London,Southwark,10065,10.216603016916412,11,Medium,,17123
11706,2024-09-05T15:00Z,London,,17493,2.326675109396774,1,Low,Dry,17123
11707,Unknown,London,Southwark,3064,-18.172355128894182,24,High,Snowy,17123
11708,2099-13-40 25:61,London,Camden,3151,24.89863307261382,23,Low,Snowy,17123
11709,05/05/2024 09PM,,Southwark,14128,7.425374449754845,30,Medium,Snowy,17123
11710,2024-05-07 22:00,,Kensington,8143,21.272068271281128,3,High,Snowy,17123
11711,2024-02-17 02:00,,Kensington,13465,-7.871358480026132,43,Medium,Dry,17123
11712,2024-09-19T10:00Z,,Camden,14634,34.649498078890716,33,Low,Damaged,17123
11713,2024-11-30T07:00Z,,Camden,17733,63.19337435322285,5,High,Wet,17123
11714,13/11/2024 08AM,London,Southwark,13042,131.1314263905791,30,High,Wet,17123
11715,2024-10-07 19:00,London,Islington,8200,35.531514178488464,38,Low,Damaged,17123
11716,28/10/2024 07PM,London,Camden,3499,-15.036323332528188,49,Low,Dry,17123
11717,2024-09-10 12:00,,Chelsea,9305,37.97830133367577,23,High,Damaged,17123
11718,2024-11-08T16:00Z,,Camden,11683,110.75588599307201,24,High,,17123
11719,2099-13-40 25:61,London,Southwark,13314,34.42356265467838,4,,Snowy,17123
11720,2099-13-40 25:61,London,Southwark,15285,26.676907294358898,53,Low,Dry,17123
11721,2024-01-30 17:00,,Southwark,4587,127.03922257794866,53,Medium,Snowy,17123
11722,2099-13-40 25:61,,Kensington,7874,27.556684511140972,9,High,,17123
11723,29/09/2024 04PM,,Islington,7161,135.2418694272729,17,Medium,Wet,17123
11724,Unknown,,Southwark,17060,113.22171846893315,28,,Dry,17123
11725,20/11/2024 07AM,,Camden,2772,89.4799870357401,10,High,Snowy,17123
11726,2024-09-20T05:00Z,London,Camden,14244,75.73220374606187,48,Low,Damaged,17123
11727,2099-13-40 25:61,,,1383,15.964892759318197,29,Low,Dry,17123
11728,2099-13-40 25:61,London,Chelsea,10434,96.86374988402238,42,Medium,Damaged,17123
11729,2024-09-17 06:00,,Chelsea,498,35.54210078740564,4,Medium,Snowy,17123
11730,Unknown,,Kensington,6711,57.70274562693254,5,Low,Damaged,17123
11731,2024-02-12 20:00,London,Kensington,9832,-3.3489948707262585,13,High,,17123
11732,Unknown,London,Southwark,1854,27.38465759051614,15,Medium,,17123
11733,26/08/2024 08AM,London,Chelsea,16087,64.65911486578764,59,Medium,Wet,17123
11734,2024-03-12T06:00Z,,Islington,1069,54.88661017317618,13,High,Wet,17123
,Unknown,London,Kensington,9787,34.96210481625431,32,,Damaged,17123
11736,23/06/2024 04PM,London,Southwark,12019,55.508792825151346,55,Low,,17123
11737,2024-10-11T05:00Z,,Southwark,8538,99.18818145668848,36,High,Dry,17123
11738,2099-13-40 25:61,,Chelsea,6589,53.49209026954807,4,High,Damaged,17123
11739,2024-03-20 07:00,,Chelsea,10414,60.9850354759092,39,High,,17123
11740,2024-06-26T11:00Z,,Islington,17212,92.18337299367087,13,,Wet,17123
11741,2099-13-40 25:61,,Kensington,18070,114.65836850608738,39,Low,Damaged,17123
11742,2024-02-11T17:00Z,London,Kensington,14134,64.2982044571763,8,,Damaged,17123
11743,2099-13-40 25:61,,Camden,7464,131.70809841320025,26,Low,,17123
11744,2024-06-26T05:00Z,,Kensington,9667,36.55159095861265,51,High,Wet,17123
11745,2024-09-29T13:00Z,London,Camden,9636,20.408797022075703,2,Low,Snowy,17123
11746,2024-08-13 21:00,London,Chelsea,2698,90.89437891019942,9,Medium,,17123
11747,09/04/2024 08PM,,Camden,3906,8.119957862260634,47,,Snowy,17123
11748,2099-13-40 25:61,London,Southwark,17007,123.99485639944206,10,Medium,Wet,17123
11749,2024-03-05T01:00Z,London,Southwark,16541,41.851869257970634,33,Medium,Wet,17123
11750,2024-03-02 22:00,London,Southwark,5821,91.70378476371755,0,,Snowy,17123
11751,2024-03-15 06:00,London,Islington,12246,71.2293635983901,9,High,Dry,17123
11752,2024-04-16 04:00,London,,12096,-11.297462577742401,52,Medium,Snowy,17123
11753,13/03/2024 10PM,London,Camden,12296,93.45259317540764,5,High,Damaged,17123
11754,2024-10-13 21:00,London,Islington,2636,106.40075683260213,7,High,Snowy,17123
11755,01/09/2024 05PM,London,Camden,10231,137.195588927393,30,Medium,,17123
11756,2024-04-03 03:00,London,Chelsea,11052,46.58042662976845,5,Medium,Snowy,17123
11757,2024-09-18 08:00,London,Islington,4190,60.4690508726641,30,Low,Snowy,17123
11758,2024-05-28 12:00,London,Camden,9492,119.97877386183833,33,High,Dry,17123
11759,17/09/2024 12AM,,Islington,5068,23.07157008275999,39,High,Damaged,17123
11760,2024-07-27T22:00Z,,Camden,19353,10.262821236246005,52,Medium,Snowy,17123
11761,02/04/2024 04PM,London,Camden,19416,1.2656436937554005,28,High,Snowy,17123
11762,24/10/2024 11PM,London,Southwark,4212,136.52035410939584,2,Low,,17123
11763,15/07/2024 08PM,,,17863,23.25747768681127,21,Medium,Damaged,17123
11764,2024-02-10 09:00,,Islington,18756,101.18311997256035,11,High,Dry,17123
11765,Unknown,,Camden,18327,51.94674471661402,37,,,17123
11766,2024-12-18T16:00Z,London,Kensington,1442,18.49205995273506,18,,Dry,17123
11767,2099-13-40 25:61,London,Southwark,3989,126.13340793711569,6,Low,,17123
11768,2024-04-27 16:00,,Islington,4902,54.20920027889798,22,High,Snowy,17123
11769,26/05/2024 02PM,London,,12086,70.55286301105562,54,High,,17123
11770,2024-06-16T12:00Z,London,Camden,15805,15.598957363843994,55,Medium,Snowy,17123
11771,25/07/2024 12PM,,,550,31.864370026380783,58,Medium,Damaged,17123
11772,Unknown,,Camden,10643,99.63000862459262,54,Low,Damaged,17123
11773,2099-13-40 25:61,,Camden,10343,34.88716362623775,12,,Damaged,17123
11774,2024-07-10T23:00Z,,Islington,10382,60.95336800250868,3,,Wet,17123
11775,15/01/2024 08AM,London,Kensington,19145,-1.7031236511356695,20,Low,Dry,17123
11776,Unknown,London,Camden,13204,116.01063386455095,13,,,17123
11777,2099-13-40 25:61,London,Chelsea,10785,98.01306102516472,35,Low,,17123
11778,2024-07-30T18:00Z,,Southwark,14194,101.71917663861873,49,,Dry,17123
11779,2024-06-16 02:00,London,,17207,8.509631689928217,6,Low,Dry,17123
11780,2024-05-01 15:00,,,1106,59.22498444223977,12,High,Dry,17123
11781,2024-01-20 03:00,London,Camden,16180,-15.5933954148035,34,Low,Snowy,17123
11782,05/08/2024 06PM,London,Islington,16109,30.41425244771297,48,,Wet,17123
11783,Unknown,London,Islington,18603,35.683123322708155,32,High,Damaged,17123
11784,27/04/2024 03AM,,Southwark,11961,126.19042776587989,56,Low,Damaged,17123
11785,09/05/2024 07PM,,Chelsea,16745,138.84524782902116,10,Medium,Wet,17123
11786,Unknown,,,9955,78.83934424797425,50,Medium,Damaged,17123
11787,2099-13-40 25:61,London,Kensington,12419,62.683000168531905,38,Low,Wet,17123
11788,09/12/2024 07PM,London,,2957,50.41422948345695,24,,Snowy,17123
11789,2099-13-40 25:61,London,Camden,7086,-17.07260201841315,45,,,17123
11790,2099-13-40 25:61,,,14944,108.01864739885778,38,,Dry,17123
11791,22/03/2024 08PM,London,Chelsea,15124,87.49213505818136,58,,Dry,17123
11792,Unknown,London,Kensington,9612,83.88572003094511,23,Low,Dry,17123
11793,2024-04-18T04:00Z,,,6337,109.44694224509337,21,Low,Wet,17123
11794,2099-13-40 25:61,,,463,128.48867225532356,42,Medium,Dry,17123
11795,21/04/2024 01AM,,Kensington,17762,42.3248030245322,50,Medium,Dry,17123
11796,2024-10-30 08:00,,Islington,13484,48.22446349047652,47,,Wet,17123
11797,12/04/2024 08AM,,Islington,7507,136.02223842621345,48,,Wet,17123
11798,2024-04-10 12:00,,,10432,86.30797616584239,57,Low,Damaged,17123
11799,Unknown,London,Southwark,12281,116.21617131289781,45,High,Dry,17123
11800,2024-08-12 15:00,London,Islington,5549,15.451126176604113,55,Medium,Dry,17123
11801,2024-11-30 07:00,,Islington,10626,30.73203055935275,21,High,,17123
11802,2099-13-40 25:61,London,Kensington,13288,42.65683635124201,14,Low,Wet,17123
11803,Unknown,,Islington,7635,30.709298042837467,17,High,Wet,17123
11804,06/10/2024 06PM,,Camden,14099,121.4795222544852,43,High,Snowy,17123
11805,2099-13-40 25:61,,Islington,1795,61.84163133747171,44,Medium,Snowy,17123
11806,2024-11-06T15:00Z,,Islington,15886,132.58353699244884,31,High,Dry,17123
11807,Unknown,London,Kensington,12088,31.411591074420357,57,High,Damaged,17123
11808,2024-12-16 02:00,London,,15788,-14.040859157850836,55,High,Snowy,17123
11809,2024-01-23 05:00,London,Islington,17178,2.089827149337644,35,Low,Dry,17123
11810,2099-13-40 25:61,London,Camden,3067,14.731269218371992,9,High,Dry,17123
11811,22/01/2024 12PM,London,Chelsea,11479,82.39515212538942,8,Medium,Dry,17123
11812,2024-03-12 20:00,,,12543,8.974063471107758,43,Low,Wet,17123
11813,Unknown,,,13390,41.03976383282232,24,Medium,Damaged,17123
11814,2024-07-08T05:00Z,,Kensington,10629,107.26189186168234,56,,Dry,17123
11815,2024-11-12 21:00,London,Kensington,15889,-0.03855757951159333,3,,Dry,17123
11816,Unknown,London,Islington,15664,-7.123177871800852,37,Low,,17123
11817,04/10/2024 07AM,,Southwark,17108,66.39523675382335,45,Low,Dry,17123
11818,10/03/2024 07PM,London,Southwark,14231,91.69104309021542,35,Medium,Snowy,17123
11819,2024-12-07T11:00Z,London,Islington,17616,125.75251012705186,57,Low,Damaged,17123
11820,2024-03-08T02:00Z,,Islington,11274,85.91626767411515,41,High,,17123
11821,2024-04-26T09:00Z,,Chelsea,539,131.38862044452287,36,Medium,,17123
11822,Unknown,,Camden,6999,19.12416687178768,38,,Damaged,17123
11823,2024-08-28 08:00,,Southwark,108,34.69140293362763,6,High,Wet,17123
11824,Unknown,,Kensington,2071,114.28954855077225,41,,Damaged,17123
11825,2024-03-03 12:00,,Chelsea,9888,109.76861127028536,53,Medium,Damaged,17123
11826,2099-13-40 25:61,London,Islington,11229,86.3824574672305,59,,,17123
11827,12/03/2024 09PM,London,Chelsea,2419,60.9638889405106,25,High,Snowy,17123
11828,12/06/2024 04PM,London,Camden,1188,-17.16617714125615,19,Low,,17123
11829,2099-13-40 25:61,,Kensington,6540,24.87103318460784,44,,Dry,17123
11830,2024-01-19T23:00Z,London,Camden,15983,5.334000886328116,59,,,17123
11831,27/02/2024 02PM,London,Islington,7594,-11.812029320192412,46,Low,Dry,17123
11832,2099-13-40 25:61,London,,7240,104.17275507908417,20,Medium,,17123
11833,2024-01-24 05:00,,Chelsea,3694,1.0099364406019085,4,High,Dry,17123
11834,2024-09-11T18:00Z,,,11788,37.186062845151696,56,Low,Snowy,17123
11835,Unknown,,,16454,136.39310039430848,29,Medium,Dry,17123
11836,18/02/2024 04PM,London,,8683,45.464548059837725,47,High,Damaged,17123
11837,2024-02-26 23:00,London,Kensington,16857,2.6410222752948265,58,Low,Snowy,17123
11838,2024-12-13 20:00,London,Southwark,12273,90.36198023216218,37,,,17123
11839,2024-07-26 21:00,,Chelsea,16162,109.5906732782467,35,High,Wet,17123
